fullVisitorId,channelGrouping,time,country,city,totalTransactionRevenue,transactions,timeOnSite,pageviews,sessionQualityDim,date,visitId,type,productRefundAmount,productQuantity,productPrice,productRevenue,productSKU,v2ProductName,v2ProductCategory,productVariant,currencyCode,itemQuantity,itemRevenue,transactionRevenue,transactionId,pageTitle,searchKeyword,pagePathLevel1,eCommerceAction_type,eCommerceAction_step,eCommerceAction_option
3660207188883145657,Organic Search,665180,Japan,Minato,,,2095,55,11,20170801,1501572466,PAGE,,,1500000,,GGOEGODR017799,Recycled Mouse Pad,Home/Accessories/,(not set),USD,,,,,Accessories | Google Merchandise Store,,/google+redesign/,0,1,
3660207188883145657,Organic Search,717510,Japan,Minato,,,2095,55,11,20170801,1501572466,PAGE,,,17990000,,GGOEACCQ017299,Android Lunch Kit,Home/Accessories/,(not set),USD,,,,,Accessories | Google Merchandise Store,,/google+redesign/,0,1,
3660207188883145657,Organic Search,717510,Japan,Minato,,,2095,55,11,20170801,1501572466,PAGE,,,1500000,,GGOEGODR017799,Recycled Mouse Pad,Home/Accessories/,(not set),USD,,,,,Accessories | Google Merchandise Store,,/google+redesign/,0,1,
3660207188883145657,Organic Search,717510,Japan,Minato,,,2095,55,11,20170801,1501572466,PAGE,,,1990000,,GGOEGOFH020299,Galaxy Screen Cleaning Cloth,Home/Accessories/,(not set),USD,,,,,Accessories | Google Merchandise Store,,/google+redesign/,0,1,
3660207188883145657,Organic Search,665180,Japan,Minato,,,2095,55,11,20170801,1501572466,PAGE,,,12990000,,GGOEGESQ016799,Plastic Sliding Flashlight,Home/Accessories/,(not set),USD,,,,,Accessories | Google Merchandise Store,,/google+redesign/,0,1,
3660207188883145657,Organic Search,717510,Japan,Minato,,,2095,55,11,20170801,1501572466,PAGE,,,4990000,,GGOEGCBC074299,Google Device Stand,Home/Accessories/,(not set),USD,,,,,Accessories | Google Merchandise Store,,/google+redesign/,0,1,
3660207188883145657,Organic Search,725856,Japan,Minato,,,2095,55,11,20170801,1501572466,PAGE,,,17990000,,GGOEACCQ017299,Android Lunch Kit,Home/Accessories/,(not set),,,,,,Accessories | Google Merchandise Store,,/google+redesign/,2,1,
3660207188883145657,Organic Search,717510,Japan,Minato,,,2095,55,11,20170801,1501572466,PAGE,,,4990000,,GGOEGESC014099,Rocket Flashlight,Home/Accessories/,(not set),USD,,,,,Accessories | Google Merchandise Store,,/google+redesign/,0,1,
3660207188883145657,Organic Search,665180,Japan,Minato,,,2095,55,11,20170801,1501572466,PAGE,,,4990000,,GGOEGESC014099,Rocket Flashlight,Home/Accessories/,(not set),USD,,,,,Accessories | Google Merchandise Store,,/google+redesign/,0,1,
3660207188883145657,Organic Search,665180,Japan,Minato,,,2095,55,11,20170801,1501572466,PAGE,,,3990000,,GGOEAKDH019899,Windup Android,Home/Accessories/,(not set),USD,,,,,Accessories | Google Merchandise Store,,/google+redesign/,0,1,
3660207188883145657,Organic Search,680751,Japan,Minato,,,2095,55,11,20170801,1501572466,PAGE,,,4990000,,GGOEGCBC074299,Google Device Stand,Home/Accessories/,(not set),,,,,,Accessories | Google Merchandise Store,,/google+redesign/,2,1,
3660207188883145657,Organic Search,665180,Japan,Minato,,,2095,55,11,20170801,1501572466,PAGE,,,8990000,,GGOEGFQB013799,Compact Selfie Stick,Home/Accessories/,(not set),USD,,,,,Accessories | Google Merchandise Store,,/google+redesign/,0,1,
3660207188883145657,Organic Search,665180,Japan,Minato,,,2095,55,11,20170801,1501572466,PAGE,,,1990000,,GGOEGOFH020299,Galaxy Screen Cleaning Cloth,Home/Accessories/,(not set),USD,,,,,Accessories | Google Merchandise Store,,/google+redesign/,0,1,
3660207188883145657,Organic Search,665180,Japan,Minato,,,2095,55,11,20170801,1501572466,PAGE,,,17990000,,GGOEACCQ017299,Android Lunch Kit,Home/Accessories/,(not set),USD,,,,,Accessories | Google Merchandise Store,,/google+redesign/,0,1,
3660207188883145657,Organic Search,717510,Japan,Minato,,,2095,55,11,20170801,1501572466,PAGE,,,2990000,,GGOEAFKQ020599,Android Sticker Sheet Ultra Removable,Home/Accessories/,(not set),USD,,,,,Accessories | Google Merchandise Store,,/google+redesign/,0,1,
3660207188883145657,Organic Search,717510,Japan,Minato,,,2095,55,11,20170801,1501572466,PAGE,,,8990000,,GGOEGFQB013799,Compact Selfie Stick,Home/Accessories/,(not set),USD,,,,,Accessories | Google Merchandise Store,,/google+redesign/,0,1,
3660207188883145657,Organic Search,717510,Japan,Minato,,,2095,55,11,20170801,1501572466,PAGE,,,1990000,,GGOEAFKQ020499,8 pc Android Sticker Sheet,Home/Accessories/,(not set),USD,,,,,Accessories | Google Merchandise Store,,/google+redesign/,0,1,
3660207188883145657,Organic Search,665180,Japan,Minato,,,2095,55,11,20170801,1501572466,PAGE,,,4990000,,GGOEGCBC074299,Google Device Stand,Home/Accessories/,(not set),USD,,,,,Accessories | Google Merchandise Store,,/google+redesign/,0,1,
3660207188883145657,Organic Search,717510,Japan,Minato,,,2095,55,11,20170801,1501572466,PAGE,,,59990000,,GGOEGESB015199,Google Flashlight,Home/Accessories/,(not set),USD,,,,,Accessories | Google Merchandise Store,,/google+redesign/,0,1,
3660207188883145657,Organic Search,727131,Japan,Minato,,,2095,55,11,20170801,1501572466,EVENT,,,17990000,,GGOEACCQ017299,Android Lunch Kit,Home/Accessories/,(not set),,,,,,Accessories | Google Merchandise Store,,/google+redesign/,1,1,
3660207188883145657,Organic Search,665180,Japan,Minato,,,2095,55,11,20170801,1501572466,PAGE,,,2990000,,GGOEAFKQ020599,Android Sticker Sheet Ultra Removable,Home/Accessories/,(not set),USD,,,,,Accessories | Google Merchandise Store,,/google+redesign/,0,1,
3660207188883145657,Organic Search,665180,Japan,Minato,,,2095,55,11,20170801,1501572466,PAGE,,,59990000,,GGOEGESB015199,Google Flashlight,Home/Accessories/,(not set),USD,,,,,Accessories | Google Merchandise Store,,/google+redesign/,0,1,
3660207188883145657,Organic Search,665180,Japan,Minato,,,2095,55,11,20170801,1501572466,PAGE,,,1990000,,GGOEAFKQ020499,8 pc Android Sticker Sheet,Home/Accessories/,(not set),USD,,,,,Accessories | Google Merchandise Store,,/google+redesign/,0,1,
3660207188883145657,Organic Search,725859,Japan,Minato,,,2095,55,11,20170801,1501572466,EVENT,,,17990000,,GGOEACCQ017299,Android Lunch Kit,Home/Accessories/,(not set),,,,,,Accessories | Google Merchandise Store,,/google+redesign/,1,1,
3660207188883145657,Organic Search,717510,Japan,Minato,,,2095,55,11,20170801,1501572466,PAGE,,,3990000,,GGOEAKDH019899,Windup Android,Home/Accessories/,(not set),USD,,,,,Accessories | Google Merchandise Store,,/google+redesign/,0,1,
3660207188883145657,Organic Search,717510,Japan,Minato,,,2095,55,11,20170801,1501572466,PAGE,,,12990000,,GGOEGESQ016799,Plastic Sliding Flashlight,Home/Accessories/,(not set),USD,,,,,Accessories | Google Merchandise Store,,/google+redesign/,0,1,
3660207188883145657,Organic Search,717510,Japan,Minato,,,2095,55,11,20170801,1501572466,PAGE,,,22990000,,GGOEGESB015099,Basecamp Explorer Powerbank Flashlight,Home/Accessories/,(not set),USD,,,,,Accessories | Google Merchandise Store,,/google+redesign/,0,1,
3660207188883145657,Organic Search,680752,Japan,Minato,,,2095,55,11,20170801,1501572466,EVENT,,,4990000,,GGOEGCBC074299,Google Device Stand,Home/Accessories/,(not set),,,,,,Accessories | Google Merchandise Store,,/google+redesign/,1,1,
3660207188883145657,Organic Search,665180,Japan,Minato,,,2095,55,11,20170801,1501572466,PAGE,,,22990000,,GGOEGESB015099,Basecamp Explorer Powerbank Flashlight,Home/Accessories/,(not set),USD,,,,,Accessories | Google Merchandise Store,,/google+redesign/,0,1,
3660207188883145657,Organic Search,684835,Japan,Minato,,,2095,55,11,20170801,1501572466,EVENT,,,4990000,,GGOEGCBC074299,Google Device Stand,Home/Accessories/,(not set),,,,,,Accessories | Google Merchandise Store,,/google+redesign/,1,1,
7600243130487286548,Organic Search,194478,United States,not available in demo dataset,,,1157,20,45,20170801,1501641075,PAGE,,,1500000,,GGOEGODR017799,Recycled Mouse Pad,Home/Accessories/,(not set),USD,,,,,Accessories | Google Merchandise Store,,/google+redesign/,0,1,
7600243130487286548,Organic Search,643838,United States,not available in demo dataset,,,1157,20,45,20170801,1501641075,PAGE,,,1990000,,GGOEAFKQ020499,8 pc Android Sticker Sheet,Home/Accessories/,(not set),USD,,,,,Accessories | Google Merchandise Store,,/google+redesign/,0,1,
7600243130487286548,Organic Search,627564,United States,not available in demo dataset,,,1157,20,45,20170801,1501641075,PAGE,,,12990000,,GGOEGESQ016799,Plastic Sliding Flashlight,Home/Accessories/,(not set),USD,,,,,Accessories | Google Merchandise Store,,/google+redesign/,0,1,
7600243130487286548,Organic Search,643838,United States,not available in demo dataset,,,1157,20,45,20170801,1501641075,PAGE,,,1500000,,GGOEGODR017799,Recycled Mouse Pad,Home/Accessories/,(not set),USD,,,,,Accessories | Google Merchandise Store,,/google+redesign/,0,1,
7600243130487286548,Organic Search,194478,United States,not available in demo dataset,,,1157,20,45,20170801,1501641075,PAGE,,,4990000,,GGOEGESC014099,Rocket Flashlight,Home/Accessories/,(not set),USD,,,,,Accessories | Google Merchandise Store,,/google+redesign/,0,1,
7600243130487286548,Organic Search,643838,United States,not available in demo dataset,,,1157,20,45,20170801,1501641075,PAGE,,,59990000,,GGOEGESB015199,Google Flashlight,Home/Accessories/,(not set),USD,,,,,Accessories | Google Merchandise Store,,/google+redesign/,0,1,
7600243130487286548,Organic Search,643838,United States,not available in demo dataset,,,1157,20,45,20170801,1501641075,PAGE,,,8990000,,GGOEGFQB013799,Compact Selfie Stick,Home/Accessories/,(not set),USD,,,,,Accessories | Google Merchandise Store,,/google+redesign/,0,1,
7600243130487286548,Organic Search,983079,United States,not available in demo dataset,,,1157,20,45,20170801,1501641075,PAGE,,,1990000,,GGOEGOFH020299,Galaxy Screen Cleaning Cloth,Home/Accessories/,(not set),USD,,,,,Accessories | Google Merchandise Store,,/google+redesign/,0,1,
7600243130487286548,Organic Search,643838,United States,not available in demo dataset,,,1157,20,45,20170801,1501641075,PAGE,,,22990000,,GGOEGESB015099,Basecamp Explorer Powerbank Flashlight,Home/Accessories/,(not set),USD,,,,,Accessories | Google Merchandise Store,,/google+redesign/,0,1,
7600243130487286548,Organic Search,194478,United States,not available in demo dataset,,,1157,20,45,20170801,1501641075,PAGE,,,17990000,,GGOEACCQ017299,Android Lunch Kit,Home/Accessories/,(not set),USD,,,,,Accessories | Google Merchandise Store,,/google+redesign/,0,1,
7600243130487286548,Organic Search,983079,United States,not available in demo dataset,,,1157,20,45,20170801,1501641075,PAGE,,,4990000,,GGOEGESC014099,Rocket Flashlight,Home/Accessories/,(not set),USD,,,,,Accessories | Google Merchandise Store,,/google+redesign/,0,1,
7600243130487286548,Organic Search,627564,United States,not available in demo dataset,,,1157,20,45,20170801,1501641075,PAGE,,,1990000,,GGOEGOFH020299,Galaxy Screen Cleaning Cloth,Home/Accessories/,(not set),USD,,,,,Accessories | Google Merchandise Store,,/google+redesign/,0,1,
7600243130487286548,Organic Search,194478,United States,not available in demo dataset,,,1157,20,45,20170801,1501641075,PAGE,,,1990000,,GGOEGOFH020299,Galaxy Screen Cleaning Cloth,Home/Accessories/,(not set),USD,,,,,Accessories | Google Merchandise Store,,/google+redesign/,0,1,
7600243130487286548,Organic Search,983079,United States,not available in demo dataset,,,1157,20,45,20170801,1501641075,PAGE,,,4990000,,GGOEGCBC074299,Google Device Stand,Home/Accessories/,(not set),USD,,,,,Accessories | Google Merchandise Store,,/google+redesign/,0,1,
7600243130487286548,Organic Search,627564,United States,not available in demo dataset,,,1157,20,45,20170801,1501641075,PAGE,,,4990000,,GGOEGCBC074299,Google Device Stand,Home/Accessories/,(not set),USD,,,,,Accessories | Google Merchandise Store,,/google+redesign/,0,1,
7600243130487286548,Organic Search,983079,United States,not available in demo dataset,,,1157,20,45,20170801,1501641075,PAGE,,,12990000,,GGOEGESQ016799,Plastic Sliding Flashlight,Home/Accessories/,(not set),USD,,,,,Accessories | Google Merchandise Store,,/google+redesign/,0,1,
7600243130487286548,Organic Search,627564,United States,not available in demo dataset,,,1157,20,45,20170801,1501641075,PAGE,,,1500000,,GGOEGODR017799,Recycled Mouse Pad,Home/Accessories/,(not set),USD,,,,,Accessories | Google Merchandise Store,,/google+redesign/,0,1,
7600243130487286548,Organic Search,983079,United States,not available in demo dataset,,,1157,20,45,20170801,1501641075,PAGE,,,22990000,,GGOEGESB015099,Basecamp Explorer Powerbank Flashlight,Home/Accessories/,(not set),USD,,,,,Accessories | Google Merchandise Store,,/google+redesign/,0,1,
7600243130487286548,Organic Search,983079,United States,not available in demo dataset,,,1157,20,45,20170801,1501641075,PAGE,,,1500000,,GGOEGODR017799,Recycled Mouse Pad,Home/Accessories/,(not set),USD,,,,,Accessories | Google Merchandise Store,,/google+redesign/,0,1,
7600243130487286548,Organic Search,194478,United States,not available in demo dataset,,,1157,20,45,20170801,1501641075,PAGE,,,22990000,,GGOEGESB015099,Basecamp Explorer Powerbank Flashlight,Home/Accessories/,(not set),USD,,,,,Accessories | Google Merchandise Store,,/google+redesign/,0,1,
7600243130487286548,Organic Search,627564,United States,not available in demo dataset,,,1157,20,45,20170801,1501641075,PAGE,,,59990000,,GGOEGESB015199,Google Flashlight,Home/Accessories/,(not set),USD,,,,,Accessories | Google Merchandise Store,,/google+redesign/,0,1,
7600243130487286548,Organic Search,643838,United States,not available in demo dataset,,,1157,20,45,20170801,1501641075,PAGE,,,17990000,,GGOEACCQ017299,Android Lunch Kit,Home/Accessories/,(not set),USD,,,,,Accessories | Google Merchandise Store,,/google+redesign/,0,1,
7600243130487286548,Organic Search,194478,United States,not available in demo dataset,,,1157,20,45,20170801,1501641075,PAGE,,,1990000,,GGOEAFKQ020499,8 pc Android Sticker Sheet,Home/Accessories/,(not set),USD,,,,,Accessories | Google Merchandise Store,,/google+redesign/,0,1,
7600243130487286548,Organic Search,627564,United States,not available in demo dataset,,,1157,20,45,20170801,1501641075,PAGE,,,2990000,,GGOEAFKQ020599,Android Sticker Sheet Ultra Removable,Home/Accessories/,(not set),USD,,,,,Accessories | Google Merchandise Store,,/google+redesign/,0,1,
7600243130487286548,Organic Search,643838,United States,not available in demo dataset,,,1157,20,45,20170801,1501641075,PAGE,,,4990000,,GGOEGESC014099,Rocket Flashlight,Home/Accessories/,(not set),USD,,,,,Accessories | Google Merchandise Store,,/google+redesign/,0,1,
7600243130487286548,Organic Search,194478,United States,not available in demo dataset,,,1157,20,45,20170801,1501641075,PAGE,,,59990000,,GGOEGESB015199,Google Flashlight,Home/Accessories/,(not set),USD,,,,,Accessories | Google Merchandise Store,,/google+redesign/,0,1,
7600243130487286548,Organic Search,643838,United States,not available in demo dataset,,,1157,20,45,20170801,1501641075,PAGE,,,12990000,,GGOEGESQ016799,Plastic Sliding Flashlight,Home/Accessories/,(not set),USD,,,,,Accessories | Google Merchandise Store,,/google+redesign/,0,1,
7600243130487286548,Organic Search,983079,United States,not available in demo dataset,,,1157,20,45,20170801,1501641075,PAGE,,,59990000,,GGOEGESB015199,Google Flashlight,Home/Accessories/,(not set),USD,,,,,Accessories | Google Merchandise Store,,/google+redesign/,0,1,
7600243130487286548,Organic Search,194478,United States,not available in demo dataset,,,1157,20,45,20170801,1501641075,PAGE,,,2990000,,GGOEAFKQ020599,Android Sticker Sheet Ultra Removable,Home/Accessories/,(not set),USD,,,,,Accessories | Google Merchandise Store,,/google+redesign/,0,1,
7600243130487286548,Organic Search,194478,United States,not available in demo dataset,,,1157,20,45,20170801,1501641075,PAGE,,,4990000,,GGOEGCBC074299,Google Device Stand,Home/Accessories/,(not set),USD,,,,,Accessories | Google Merchandise Store,,/google+redesign/,0,1,
7600243130487286548,Organic Search,627564,United States,not available in demo dataset,,,1157,20,45,20170801,1501641075,PAGE,,,22990000,,GGOEGESB015099,Basecamp Explorer Powerbank Flashlight,Home/Accessories/,(not set),USD,,,,,Accessories | Google Merchandise Store,,/google+redesign/,0,1,
7600243130487286548,Organic Search,983079,United States,not available in demo dataset,,,1157,20,45,20170801,1501641075,PAGE,,,17990000,,GGOEACCQ017299,Android Lunch Kit,Home/Accessories/,(not set),USD,,,,,Accessories | Google Merchandise Store,,/google+redesign/,0,1,
7600243130487286548,Organic Search,194478,United States,not available in demo dataset,,,1157,20,45,20170801,1501641075,PAGE,,,3990000,,GGOEAKDH019899,Windup Android,Home/Accessories/,(not set),USD,,,,,Accessories | Google Merchandise Store,,/google+redesign/,0,1,
7600243130487286548,Organic Search,643838,United States,not available in demo dataset,,,1157,20,45,20170801,1501641075,PAGE,,,1990000,,GGOEGOFH020299,Galaxy Screen Cleaning Cloth,Home/Accessories/,(not set),USD,,,,,Accessories | Google Merchandise Store,,/google+redesign/,0,1,
7600243130487286548,Organic Search,194478,United States,not available in demo dataset,,,1157,20,45,20170801,1501641075,PAGE,,,12990000,,GGOEGESQ016799,Plastic Sliding Flashlight,Home/Accessories/,(not set),USD,,,,,Accessories | Google Merchandise Store,,/google+redesign/,0,1,
7600243130487286548,Organic Search,627564,United States,not available in demo dataset,,,1157,20,45,20170801,1501641075,PAGE,,,1990000,,GGOEAFKQ020499,8 pc Android Sticker Sheet,Home/Accessories/,(not set),USD,,,,,Accessories | Google Merchandise Store,,/google+redesign/,0,1,
7600243130487286548,Organic Search,627564,United States,not available in demo dataset,,,1157,20,45,20170801,1501641075,PAGE,,,4990000,,GGOEGESC014099,Rocket Flashlight,Home/Accessories/,(not set),USD,,,,,Accessories | Google Merchandise Store,,/google+redesign/,0,1,
